1454002.3	Array_1_550-79_R	JDVG01000552	NA	JDVG01000552_1	550	79	NA	Array_1_550-224_R_NA			
1454627.3	Array_1_986599-987847_F	CP007559	I-E	CP007559_1	986599	987847	I-E	Array_1_986599-987726_F_I-E			
1454627.3	Array_2_995791-997266_F	CP007559	I-E	CP007559_2	995791	997266	I-E	Array_2_995791-997204_F_I-E			
1454636.3	Array_1_989421-990914_F	CP014977	I-E	CP014977_1	989421	990914	I-E	Array_1_989482-990854_F_I-E	3	1,0,Complete	TypeI-E
1454636.3	Array_2_1007045-1008888_F	CP014977	I-E	CP014977_2	1007045	1008888	I-E	Array_2_1007106-1008521_F_I-E	3	1,0,Complete	TypeI-E
1454645.3	Array_1_987206-988699_F	CP014983	I-E	CP014983_1	987206	988699	I-E	Array_1_987206-988639_F_I-E	3	1,0,Complete	TypeI-E
1454645.3	Array_2_1004830-1006673_F	CP014983	I-E	CP014983_2	1004830	1006673	I-E	Array_2_1004891-1006306_F_I-E	3	1,0,Complete	TypeI-E
1455263.3	Array_1_1142-1_R	JJTF01000112	NA	JJTF01000112_1	1142	1	NA	Array_1_1142-1_R_NA	1	1,0,Complete	TypeIII-A
1455263.3	Array_1_64492-63864_R	JJTF01000015	NA	JJTF01000015_1	64492	63864	NA	Array_1_64492-63864_R_NA			
1455263.3	Array_1_1124-67_R	JJTF01000180	NA	JJTF01000180_1	1124	67	NA	Array_1_1124-67_R_NA			
1455308.3	Array_1_463-58_R	JJSC01000016	NA	JJSC01000016_1	463	58	NA	Array_1_463-58_R_NA	1	1,0,Complete	TypeIII-A
1455308.3	Array_1_174584-173300_R	JJSC01000020	NA	JJSC01000020_1	174584	173300	NA	Array_1_174584-173300_R_NA			
1455308.3	Array_2_177845-175977_R	JJSC01000020	NA	JJSC01000020_2	177845	175977	NA	Array_2_176607-176053_R_NA			
1455308.3	Array_1_1248-59_R	JJSC01000021	NA	JJSC01000021_1	1248	59	NA	Array_1_1248-59_R_NA			
1455316.3	Array_1_234354-234562_F	JICK01000007	NA	JICK01000007_1	234354	234562	I-F	Array_1_234354-234564_F_I-F	3	1,0,Complete	TypeI-F
1455316.3	Array_1_39-2888_F	JICK01000008	NA	JICK01000008_1	39	2888	I-F	Array_1_39-1509_F_I-F			
1455609.3	Array_1_87461-83642_R	JDTG01000017	I-B	JDTG01000017_1	87461	83642	I-B	Array_1_85109-83642_R_I-B	3	1,0,Complete	TypeI-B
1455696.4	Array_1_4109-3901_R	JBOL01000138	I-F	JBOL01000138_1	4109	3901	I-F	Array_1_4109-3961_R_I-F			
1455696.4	Array_1_22948-22439_R	JBOL01000025	I-F	JBOL01000025_1	22948	22439	I-F	Array_1_22948-22499_R_I-F	3	1,0,Partial	TypeI-F
1455696.4	Array_1_60235-59904_R	JBOL01000004	I-F	JBOL01000004_1	60235	59904	I-F	Array_1_60235-59964_R_I-F			
1457154.3	Array_1_181233-182208_U	JDSS01000078	NA	JDSS01000078_1	181233	182208	NA	Array_1_181741-182208_U_NA			
1457187.3	Array_1_1412509-1410490_R	CP007160	NA	CP007160_1	1412509	1410490	II-A/C	Array_1_1411980-1410490_R_II-A/C	3	1,0,Complete	TypeII-A
1457187.3	Array_2_2199778-2200455_F	CP007160	NA	CP007160_2	2199778	2200455	II-A	Array_3_2199778-2200259_F_II-A			
1458466.5	Array_1_166823-167454_F	JENG01000004	I-F	JENG01000004_1	166823	167454	I-F	Array_1_166823-167391_F_I-F	3	1,0,Complete	TypeI-F
1458466.5	Array_2_184719-185708_F	JENG01000004	I-F	JENG01000004_2	184719	185708	I-F	Array_2_184719-185648_F_I-F	3	1,0,Complete	TypeI-F
1458466.5	Array_1_57168-58418_F	JENG01000005	I-E	JENG01000005_1	57168	58418	I-E	Array_1_57168-58357_F_I-E	3	1,0,Complete	TypeI-E
1458466.5	Array_2_60288-60683_F	JENG01000005	I-E	JENG01000005_2	60288	60683	I-E	Array_2_60288-60683_F_I-E	3	1,0,Complete	TypeI-E
1458476.3	Array_1_4224184-4230116_F	CP007166	I-C	CP007166_1	4224184	4230116	I-C	Array_1_4224184-4225661_F_I-C	3	1,0,Complete	TypeI-C
1458492.3	Array_1_3464780-3463438_R	CP017769	NA	CP017769_1	3464780	3463438	NA	Array_1_3464379-3463806_R_NA	2	-1,0,Single	TypeVI-B
1460641.3	Array_1_7887-6268_R	BAWC01000029	NA	BAWC01000029_1	7887	6268	I-C	Array_1_7820-6403_R_I-C	3	1,0,Partial	TypeI-C
1460641.3	Array_2_23344-21723_R	BAWC01000029	NA	BAWC01000029_2	23344	21723	I-C	Array_2_23212-21723_R_I-C	3	1,0,Partial	TypeI-C
1460641.3	Array_3_32688-32055_R	BAWC01000029	NA	BAWC01000029_3	32688	32055	I-C	Array_3_32223-32057_R_I-C	3	1,0,Partial	TypeI-C
1462.5	Array_1_15183-14883_R	JYCF01000004	NA	JYCF01000004_1	15183	14883	NA	Array_1_15183-14883_R_NA	2	0,1,Complete	TypeII-A,TypeII-B,TypeII-C
1462.5	Array_1_746-1352_F	JYCF01000039	NA	JYCF01000039_1	746	1352	NA	Array_1_746-1238_F_NA	2	-1,0,Single	TypeV-B
1462.5	Array_1_52541-55498_F	JYCF01000054	NA	JYCF01000054_1	52541	55498	I-C	Array_1_52541-54001_F_I-C			
1462.5	Array_1_1049-82_R	JYCF01000075	NA	JYCF01000075_1	1049	82	I-C	Array_1_1049-82_R_I-C			
1462.5	Array_1_37909-37516_R	JYCF01000076	NA	JYCF01000076_1	37909	37516	I-C	Array_1_37909-37588_R_I-C			
1462.6	Array_1_465957-470083_F	JYBP01000003	NA	JYBP01000003_1	465957	470083	I-C	Array_1_465957-467429_F_I-C			
1462.6	Array_2_471374-471841_F	JYBP01000003	NA	JYBP01000003_2	471374	471841	I-C	Array_4_471374-471770_F_I-C			
1462.6	Array_3_873067-874850_F	JYBP01000003	NA	JYBP01000003_3	873067	874850	NA	Array_5_873067-874541_F_NA	1	1,0,Complete	TypeI-B
1463164.12	Array_1_87889-89073_F	FXNL01000012	NA	FXNL01000012_1	87889	89073	I-E	Array_1_88714-88071_R_I-E	0	-1,0,Single	TypeV-U4
1463164.15	Array_1_2450-1935_R	FXMJ01000066	NA	FXMJ01000066_1	2450	1935	I-E	Array_1_2057-2390_F_I-E			
1463164.16	Array_1_2425-1910_R	FXNU01000062	NA	FXNU01000062_1	2425	1910	I-E	Array_1_1971-2365_F_I-E			
1463164.17	Array_1_87978-89162_F	FXMW01000018	NA	FXMW01000018_1	87978	89162	I-E	Array_1_89101-88530_R_I-E	0	-1,0,Single	TypeV-U4
1463164.18	Array_1_2446-1931_R	FXMO01000062	NA	FXMO01000062_1	2446	1931	I-E	Array_1_1992-2386_F_I-E			
1463164.19	Array_1_994-1509_F	FXMN01000066	NA	FXMN01000066_1	994	1509	I-E	Array_1_1448-1054_R_I-E			
1463164.20	Array_1_996-1512_F	FXMZ01000068	NA	FXMZ01000068_1	996	1512	I-E	Array_1_1511-1056_R_I-E			
1463164.25	Array_1_994-1509_F	FXMK01000066	NA	FXMK01000066_1	994	1509	I-E	Array_1_1448-1054_R_I-E			
1463164.27	Array_1_2442-1926_R	FXOJ01000063	NA	FXOJ01000063_1	2442	1926	I-E	Array_1_1927-2382_F_I-E			
1463164.28	Array_1_2442-1926_R	FXOG01000058	NA	FXOG01000058_1	2442	1926	I-E	Array_1_1927-2382_F_I-E			
1463164.29	Array_1_2442-1926_R	FXOK01000065	NA	FXOK01000065_1	2442	1926	I-E	Array_1_1927-2382_F_I-E			
1463164.31	Array_1_994-1509_F	FXOF01000062	NA	FXOF01000062_1	994	1509	I-E	Array_1_1448-1054_R_I-E			
1463164.35	Array_1_7118-5934_R	FXPC01000012	NA	FXPC01000012_1	7118	5934	I-E	Array_1_6293-6936_F_I-E	0	-1,0,Single	TypeV-U4
1463164.36	Array_1_87889-89073_F	FXPJ01000012	NA	FXPJ01000012_1	87889	89073	I-E	Array_1_88714-88071_R_I-E	0	-1,0,Single	TypeV-U4
1463164.37	Array_1_2442-1926_R	FXRG01000062	NA	FXRG01000062_1	2442	1926	I-E	Array_1_1927-2382_F_I-E			
1463164.38	Array_1_994-1509_F	FXQO01000061	NA	FXQO01000061_1	994	1509	I-E	Array_1_1448-1054_R_I-E			
1463164.39	Array_1_996-1512_F	FXQP01000064	NA	FXQP01000064_1	996	1512	I-E	Array_1_1511-1056_R_I-E			
1463164.40	Array_1_996-1512_F	FXQV01000066	NA	FXQV01000066_1	996	1512	I-E	Array_1_1511-1056_R_I-E			
1463164.41	Array_1_994-1509_F	FXRE01000020	NA	FXRE01000020_1	994	1509	I-E	Array_1_1448-1054_R_I-E			
1463164.42	Array_1_2459-1944_R	FXRB01000064	NA	FXRB01000064_1	2459	1944	I-E	Array_1_2005-2399_F_I-E			
1463164.43	Array_1_994-1509_F	FXRD01000063	NA	FXRD01000063_1	994	1509	I-E	Array_1_1448-1054_R_I-E			
1463164.44	Array_1_2442-1926_R	FXRI01000056	NA	FXRI01000056_1	2442	1926	I-E	Array_1_1927-2382_F_I-E			
1463164.45	Array_1_42432-41917_R	FXRL01000018	NA	FXRL01000018_1	42432	41917	I-E	Array_1_41978-42372_F_I-E			
1463164.47	Array_1_2446-1931_R	FXRM01000051	NA	FXRM01000051_1	2446	1931	I-E	Array_1_1992-2386_F_I-E			
1463164.49	Array_1_2485-2031_R	FXRO01000061	NA	FXRO01000061_1	2485	2031	I-E	Array_1_1929-2121_F_I-E			
1463164.50	Array_1_994-1509_F	FXRP01000063	NA	FXRP01000063_1	994	1509	I-E	Array_1_1448-1054_R_I-E			
1463164.53	Array_1_994-1509_F	FXRS01000070	NA	FXRS01000070_1	994	1509	I-E	Array_1_1448-1054_R_I-E			
1463164.54	Array_1_996-1512_F	FXRV01000059	NA	FXRV01000059_1	996	1512	I-E	Array_1_1511-1056_R_I-E			
1463164.55	Array_1_996-1512_F	FXSC01000069	NA	FXSC01000069_1	996	1512	I-E	Array_1_1511-1056_R_I-E			
1463164.58	Array_1_2442-1926_R	FXSB01000063	NA	FXSB01000063_1	2442	1926	I-E	Array_1_1927-2382_F_I-E			
1463164.5	Array_1_6864-5921_R	LYSU01000008	NA	LYSU01000008_1	6864	5921	I-E	Array_1_5921-6194_F_I-E			
1463164.61	Array_1_994-1509_F	FXSM01000057	NA	FXSM01000057_1	994	1509	I-E	Array_1_1448-1054_R_I-E			
1463164.62	Array_1_994-1509_F	FXSN01000064	NA	FXSN01000064_1	994	1509	I-E	Array_1_1448-1054_R_I-E			
1463164.63	Array_1_2442-1926_R	FXSH01000061	NA	FXSH01000061_1	2442	1926	I-E	Array_1_1927-2382_F_I-E			
1463164.64	Array_1_2583-2068_R	FXSK01000067	NA	FXSK01000067_1	2583	2068	I-E	Array_1_2190-2523_F_I-E			
1463164.66	Array_1_2445-1930_R	FXSS01000068	NA	FXSS01000068_1	2445	1930	I-E	Array_1_1991-2385_F_I-E			
1463164.67	Array_1_994-1509_F	FXSU01000065	NA	FXSU01000065_1	994	1509	I-E	Array_1_1448-1054_R_I-E			
1463853.3	Array_1_93022-92322_R	JOHW01000014	NA	JOHW01000014_1	93022	92322	I-E	Array_1_92472-92321_R_I-E			
1463853.3	Array_2_106106-102855_R	JOHW01000014	NA	JOHW01000014_2	106106	102855	I-E	Array_3_102855-104287_F_I-E			
1463858.3	Array_1_309542-313049_F	JOHR01000006	NA	JOHR01000006_1	309542	313049	I-E	Array_1_309542-311037_F_I-E	0	-1,0,Single	
1463860.3	Array_2_15529-15198_R	JOHZ01000105	NA	JOHZ01000105_2	15529	15198	I-E	Array_1_15198-15411_F_I-E			
1463860.3	Array_1_116-1086_F	JOHZ01000092	NA	JOHZ01000092_1	116	1086	I-E	Array_1_1086-935_R_I-E			
1463864.3	Array_1_8075-8409_F	JOGO01000126	NA	JOGO01000126_1	8075	8409	I-E	Array_1_8075-8348_F_I-E			
1463864.3	Array_2_4655-4867_F	JOGO01000134	NA	JOGO01000134_2	4655	4867	I-E	Array_1_4655-4868_F_I-E			
1463864.3	Array_3_5863-6637_F	JOGO01000134	NA	JOGO01000134_3	5863	6637	I-E	Array_2_5863-6578_F_I-E			
1463864.3	Array_1_49176-48171_R	JOGO01000038	NA	JOGO01000038_1	49176	48171	I-E	Array_1_49176-48964_R_I-E	0	-1,0,Single	
1463864.3	Array_1_2504-3204_F	JOGO01000040	NA	JOGO01000040_1	2504	3204	I-E	Array_1_2504-3204_F_I-E			
1463864.3	Array_2_7733-8129_F	JOGO01000040	NA	JOGO01000040_2	7733	8129	I-E	Array_2_7733-7945_F_I-E			
1463864.3	Array_3_9527-11741_F	JOGO01000040	NA	JOGO01000040_3	9527	11741	NA	Array_3_10288-10015_R_NA			
1463864.3	Array_1_15102-14831_R	JOGO01000047	NA	JOGO01000047_1	15102	14831	I-E	Array_1_15102-14891_R_I-E	0	-1,0,Single	
1463864.3	Array_1_9563-9775_F	JOGO01000068	NA	JOGO01000068_1	9563	9775	I-E	Array_1_9563-9710_F_I-E			
1463872.3	Array_1_57-356_F	JOGI01000016	NA	JOGI01000016_1	57	356	NA	Array_1_57-356_F_NA			
1463872.3	Array_1_504-49_R	JOGI01000017	NA	JOGI01000017_1	504	49	NA	Array_1_504-49_R_NA			
1463872.3	Array_2_9763-10992_F	JOGI01000017	NA	JOGI01000017_2	9763	10992	NA	Array_2_9763-10859_F_NA			
1463872.3	Array_2_3000-3396_F	JOGI01000490	NA	JOGI01000490_2	3000	3396	I-E	Array_1_3000-3335_F_I-E			
1463872.3	Array_3_4660-4390_R	JOGI01000490	NA	JOGI01000490_3	4660	4390	I-E	Array_2_4390-4660_F_I-E			
1463872.3	Array_1_760-1_R	JOGI01000491	NA	JOGI01000491_1	760	1	I-E	Array_1_60-761_F_I-E			
1463872.3	Array_1_2139-2961_F	JOGI01000701	NA	JOGI01000701_1	2139	2961	I-E	Array_1_2139-2901_F_I-E			
1463872.3	Array_1_2399-2673_F	JOGI01000882	NA	JOGI01000882_1	2399	2673	I-E	Array_1_2401-2552_F_I-E			
1463873.3	Array_1_43810-43328_R	JOHQ01000002	NA	JOHQ01000002_1	43810	43328	NA	Array_1_43810-43393_R_NA	2	-1,0,Single	
1463873.3	Array_2_52382-52934_F	JOHQ01000002	NA	JOHQ01000002_2	52382	52934	NA	Array_2_52382-52869_F_NA	2	-1,0,Single	
1463873.3	Array_1_51407-51618_F	JOHQ01000018	NA	JOHQ01000018_1	51407	51618	I-E	Array_1_51618-51468_R_I-E			
1463873.3	Array_1_122307-123097_F	JOHQ01000026	NA	JOHQ01000026_1	122307	123097	I-E	Array_1_122307-122762_F_I-E	3	1,1,Partial	TypeI-E
1463873.3	Array_2_132510-134128_F	JOHQ01000026	NA	JOHQ01000026_2	132510	134128	I-E	Array_2_132571-133821_F_I-E	3	1,1,Partial	TypeI-E
1463874.3	Array_1_8562-7005_R	JOHN01000058	NA	JOHN01000058_1	8562	7005	I-E	Array_1_8562-7189_R_I-E			
1463874.3	Array_2_11119-9696_R	JOHN01000058	NA	JOHN01000058_2	11119	9696	I-E	Array_2_11119-9991_R_I-E			
1463874.3	Array_3_15462-14517_R	JOHN01000058	NA	JOHN01000058_3	15462	14517	I-E	Array_3_15096-14945_R_I-E			
1463874.3	Array_1_12167-13967_F	JOHN01000008	NA	JOHN01000008_1	12167	13967	I-E	Array_1_13662-12228_R_I-E			
1463874.3	Array_2_16722-18528_F	JOHN01000008	NA	JOHN01000008_2	16722	18528	I-E	Array_3_18221-16785_R_I-E			
1463876.3	Array_1_12173-11951_R	JOHX01000020	NA	JOHX01000020_1	12173	11951	I-E	Array_1_11951-12100_F_I-E			
1463876.3	Array_1_27250-27396_F	JOHX01000021	NA	JOHX01000021_1	27250	27396	I-E	Array_1_27393-27242_R_I-E			
1463876.3	Array_1_3170-4604_F	JOHX01000053	NA	JOHX01000053_1	3170	4604	I-E	Array_1_3231-4482_F_I-E			
1463876.3	Array_2_8333-8901_F	JOHX01000053	NA	JOHX01000053_2	8333	8901	I-E	Array_2_8333-8544_F_I-E			
1463876.3	Array_3_12648-13007_F	JOHX01000053	NA	JOHX01000053_3	12648	13007	I-E	Array_3_12648-12920_F_I-E			
1463876.3	Array_4_16168-16867_F	JOHX01000053	NA	JOHX01000053_4	16168	16867	I-E	Array_4_16168-16746_F_I-E			
1463876.3	Array_5_18715-19842_U	JOHX01000053	NA	JOHX01000053_5	18715	19842	I-E	Array_5_19081-19781_F_I-E			
1463876.3	Array_6_21126-22974_F	JOHX01000053	NA	JOHX01000053_6	21126	22974	I-E	Array_6_21126-21520_F_I-E			
1463876.3	Array_1_1492-2561_F	JOHX01000063	NA	JOHX01000063_1	1492	2561	I-E	Array_1_1492-2435_F_I-E			
1463876.3	Array_2_8219-8498_F	JOHX01000063	NA	JOHX01000063_2	8219	8498	I-E	Array_2_8283-8434_F_I-E			
1463876.3	Array_1_4193-6298_F	JOHX01000069	NA	JOHX01000069_1	4193	6298	I-E	Array_1_4193-5686_F_I-E	0	-1,0,Single	
1463876.3	Array_1_3192-2434_R	JOHX01000078	NA	JOHX01000078_1	3192	2434	I-E	Array_1_3192-2555_R_I-E			
1463883.3	Array_1_36777-38938_F	JOGE01000033	NA	JOGE01000033_1	36777	38938	I-E	Array_1_36777-38270_F_I-E	3	1,0,Partial	TypeI-E
1463892.3	Array_1_1635-80_R	JOGD01000018	NA	JOGD01000018_1	1635	80	I-E	Array_1_1635-265_R_I-E	0	-1,0,Single	
1463892.3	Array_2_12436-13378_F	JOGD01000018	NA	JOGD01000018_2	12436	13378	I-E	Array_2_13378-12678_R_I-E	0	-1,0,Single	
1463892.3	Array_1_44152-44487_F	JOGD01000060	NA	JOGD01000060_1	44152	44487	I-E	Array_1_44151-44424_F_I-E			
1463892.3	Array_2_48186-48580_F	JOGD01000060	NA	JOGD01000060_2	48186	48580	I-E	Array_2_48186-48459_F_I-E			
1463892.3	Array_1_55382-56435_F	JOGD01000069	NA	JOGD01000069_1	55382	56435	I-E	Array_1_55439-56017_F_I-E			
1463892.3	Array_1_119087-119485_F	JOGD01000008	NA	JOGD01000008_1	119087	119485	I-E	Array_1_119087-119421_F_I-E			
1463892.3	Array_1_19615-20377_F	JOGD01000099	NA	JOGD01000099_1	19615	20377	I-E	Array_1_19677-20194_F_I-E			
1463901.3	Array_1_1980-2615_F	JOIY01000078	NA	JOIY01000078_1	1980	2615	I-E	Array_1_2190-2038_R_I-E			
1463905.3	Array_1_48563-49630_U	JOJA01000049	NA	JOJA01000049_1	48563	49630	I-E	Array_1_49630-48563_R_I-E	0	-1,0,Single	
1463905.3	Array_2_51311-50001_R	JOJA01000049	NA	JOJA01000049_2	51311	50001	I-E	Array_2_51311-50184_R_I-E	0	-1,0,Single	
1463905.3	Array_3_52524-53222_F	JOJA01000049	NA	JOJA01000049_3	52524	53222	I-E	Array_3_52913-52752_R_I-E	0	-1,0,Single	
1463905.3	Array_5_56883-58803_F	JOJA01000049	NA	JOJA01000049_5	56883	58803	I-E	Array_4_58437-57005_R_I-E	0	-1,0,Single	
1463905.3	Array_6_68746-71157_F	JOJA01000049	NA	JOJA01000049_6	68746	71157	I-E	Array_6_68746-70238_F_I-E	0	-1,0,Single	
1463906.3	Array_1_6641-6853_F	JODB01001520	NA	JODB01001520_1	6641	6853	I-E	Array_1_6641-6853_F_I-E			
1463906.3	Array_1_235-30_R	JODB01001780	NA	JODB01001780_1	235	30	I-C/E	Array_1_28-239_F_I-C/E			
1463906.3	Array_1_3763-2516_R	JODB01001783	NA	JODB01001783_1	3763	2516	I-E	Array_1_2516-3644_F_I-E			
1463906.3	Array_1_1365-815_R	JODB01003829	NA	JODB01003829_1	1365	815	I-E	Array_1_1032-1365_F_I-E			
1463906.3	Array_1_2663-2329_R	JODB01006157	NA	JODB01006157_1	2663	2329	NA	Array_1_2663-2329_R_NA			
1463906.3	Array_1_19774-20473_F	JODB01000080	NA	JODB01000080_1	19774	20473	I-E	Array_1_20473-19835_R_I-E			
1463906.3	Array_1_33-245_U	JODB01000081	NA	JODB01000081_1	33	245	I-E	Array_1_245-33_R_I-E			
1463906.3	Array_1_55-634_U	JODB01000082	NA	JODB01000082_1	55	634	I-E	Array_1_634-55_R_I-E			
1463925.3	Array_1_3399-3189_R	JOCS01001312	NA	JOCS01001312_1	3399	3189	I-E	Array_1_3449-3309_R_I-E			
1463925.3	Array_1_1-396_F	JOCS01001313	NA	JOCS01001313_1	1	396	I-E	Array_1_396-1_R_I-E			
1463925.3	Array_1_596-17_R	JOCS01001314	NA	JOCS01001314_1	596	17	I-E	Array_1_596-17_R_I-E	3	1,1,Partial	TypeI-E
1463925.3	Array_2_10247-11676_F	JOCS01001314	NA	JOCS01001314_2	10247	11676	I-E	Array_2_10247-11676_F_I-E	3	1,1,Partial	TypeI-E
1463925.3	Array_1_3-135_F	JOCS01001376	NA	JOCS01001376_1	3	135	I-E	Array_1_135-1_R_I-E			
1463925.3	Array_1_1735-1947_F	JOCS01000713	NA	JOCS01000713_1	1735	1947	I-E	Array_1_1737-1888_F_I-E			
1463927.3	Array_1_1-390_F	JOBM01002207	NA	JOBM01002207_1	1	390	I-E	Array_1_1-268_F_I-E			
1463927.3	Array_1_3474-3323_R	JOBM01000723	NA	JOBM01000723_1	3474	3323	I-E	Array_1_3323-3474_F_I-E			
1463927.3	Array_1_2323-36_R	JOBM01000724	NA	JOBM01000724_1	2323	36	I-E	Array_1_36-252_F_I-E			
1464.24	Array_1_39407-39847_F	LAWY01000004	NA	LAWY01000004_1	39407	39847	I-C	Array_1_39407-39710_F_I-C			
1464.24	Array_2_42093-42460_F	LAWY01000004	NA	LAWY01000004_2	42093	42460	I-C	Array_2_42094-42395_F_I-C			
1464.24	Array_1_5255-5483_F	LAWY01000061	NA	LAWY01000061_1	5255	5483	NA	Array_1_5255-5417_F_NA	2	-1,0,Single	
1464.24	Array_2_15035-15327_F	LAWY01000061	NA	LAWY01000061_2	15035	15327	NA	Array_2_15035-15261_F_NA	2	-1,0,Single	
146827.4	Array_1_73198-75362_U	LTEB01000041	NA	LTEB01000041_1	73198	75362	NA	Array_1_74691-73198_R_NA			
146827.5	Array_1_1538759-1536901_R	CP014634	NA	CP014634_1	1538759	1536901	NA	Array_1_1536962-1538393_F_NA			
1469144.10	Array_1_383760-384702_F	LAXD01000001	NA	LAXD01000001_1	383760	384702	I-E	Array_1_383821-384642_F_I-E			
1469144.10	Array_2_389802-392389_F	LAXD01000001	NA	LAXD01000001_2	389802	392389	I-E	Array_2_389802-391292_F_I-E			
1469144.10	Array_4_618590-618164_R	LAXD01000001	NA	LAXD01000001_4	618590	618164	NA	Array_4_618590-618232_R_NA			
1469144.10	Array_5_3577499-3576813_R	LAXD01000001	NA	LAXD01000001_5	3577499	3576813	NA	Array_5_3577499-3576880_R_NA			
1469144.10	Array_6_4371353-4370837_R	LAXD01000001	NA	LAXD01000001_6	4371353	4370837	I-E	Array_6_4371353-4370959_R_I-E			
1469144.10	Array_7_4372214-4371515_R	LAXD01000001	NA	LAXD01000001_7	4372214	4371515	NA	Array_7_4372214-4371584_R_NA			
1469144.10	Array_8_4546135-4544766_R	LAXD01000001	NA	LAXD01000001_8	4546135	4544766	I-E	Array_8_4546135-4544887_R_I-E			
1469144.10	Array_9_4555248-4556924_F	LAXD01000001	NA	LAXD01000001_9	4555248	4556924	I-E	Array_9_4555248-4556742_F_I-E			
1469144.10	Array_10_4818060-4817363_R	LAXD01000001	NA	LAXD01000001_10	4818060	4817363	NA	Array_11_4818060-4817363_R_NA			
1469144.10	Array_11_4878389-4876225_R	LAXD01000001	NA	LAXD01000001_11	4878389	4876225	NA	Array_12_4877730-4876293_R_NA			
1469144.10	Array_12_4895566-4894869_R	LAXD01000001	NA	LAXD01000001_12	4895566	4894869	NA	Array_14_4895566-4894869_R_NA			
1469144.8	Array_1_719681-718676_R	JYIJ01000017	NA	JYIJ01000017_1	719681	718676	I-E	Array_1_719681-718799_R_I-E			
1469144.8	Array_2_720599-719843_R	JYIJ01000017	NA	JYIJ01000017_2	720599	719843	NA	Array_2_720599-719912_R_NA			
1469144.8	Array_1_73897-74778_F	JYIJ01000019	NA	JYIJ01000019_1	73897	74778	I-E	Array_1_73897-74718_F_I-E			
1469144.8	Array_2_79877-82463_F	JYIJ01000019	NA	JYIJ01000019_2	79877	82463	I-E	Array_2_79877-81367_F_I-E			
1469144.8	Array_3_170224-169951_R	JYIJ01000019	NA	JYIJ01000019_3	170224	169951	I-E	Array_4_170224-170012_R_I-E			
1469144.8	Array_5_1201050-1199313_R	JYIJ01000019	NA	JYIJ01000019_5	1201050	1199313	I-E	Array_5_1200806-1199312_R_I-E			
1469144.8	Array_6_1210163-1211231_F	JYIJ01000019	NA	JYIJ01000019_6	1210163	1211231	I-E	Array_7_1210163-1210984_F_I-E			
1469144.8	Array_1_2141-109_R	JYIJ01000009	NA	JYIJ01000009_1	2141	109	NA	Array_1_1612-109_R_NA			
1469144.8	Array_3_80675-79922_R	JYIJ01000009	NA	JYIJ01000009_3	80675	79922	NA	Array_3_80675-79922_R_NA			
1469144.8	Array_4_99782-100409_F	JYIJ01000009	NA	JYIJ01000009_4	99782	100409	NA	Array_4_99782-100409_F_NA			
1469144.9	Array_1_613-34_R	JYIK01001023	NA	JYIK01001023_1	613	34	NA	Array_1_34-613_F_NA			
1469144.9	Array_2_9726-10059_F	JYIK01001023	NA	JYIK01001023_2	9726	10059	I-E	Array_2_9726-10060_F_I-E			
1469144.9	Array_1_10669-10459_R	JYIK01001032	NA	JYIK01001032_1	10669	10459	I-E	Array_1_10669-10518_R_I-E			
1469144.9	Array_1_4505-5258_F	JYIK01001059	NA	JYIK01001059_1	4505	5258	NA	Array_1_4505-5258_F_NA			
1469144.9	Array_1_269-896_F	JYIK01000210	NA	JYIK01000210_1	269	896	NA	Array_1_764-269_R_NA			
1469144.9	Array_1_2051-1719_R	JYIK01000493	NA	JYIK01000493_1	2051	1719	I-E	Array_1_2051-1779_R_I-E			
1469144.9	Array_1_463-7_R	JYIK01000055	NA	JYIK01000055_1	463	7	I-E	Array_1_7-464_F_I-E			
1469144.9	Array_1_497-41_R	JYIK01000590	NA	JYIK01000590_1	497	41	I-E	Array_1_497-40_R_I-E			
1469144.9	Array_1_2894-4448_F	JYIK01000768	NA	JYIK01000768_1	2894	4448	I-E	Array_1_2894-4325_F_I-E			
1469144.9	Array_1_3086-5118_F	JYIK01000827	NA	JYIK01000827_1	3086	5118	NA	Array_1_3086-4577_F_NA			
1469144.9	Array_1_5393-5848_F	JYIK01000867	NA	JYIK01000867_1	5393	5848	I-E	Array_1_5787-5392_R_I-E			
1469144.9	Array_1_3151-2878_R	JYIK01000948	NA	JYIK01000948_1	3151	2878	I-E	Array_1_3151-2939_R_I-E			
1469144.9	Array_1_2607-3363_F	JYIK01000977	NA	JYIK01000977_1	2607	3363	NA	Array_1_2607-3294_F_NA			
1469144.9	Array_2_3525-4530_F	JYIK01000977	NA	JYIK01000977_2	3525	4530	I-E	Array_2_3525-4346_F_I-E			
1469950.3	Array_1_248054-250094_F	JMLZ01000002	NA	JMLZ01000002_1	248054	250094	NA	Array_1_248054-249510_F_NA	2	1,1,Partial	TypeI-A,TypeI-B,TypeI-C,TypeI-D,TypeI-E,TypeI-F,TypeI-U,TypeII-A,TypeII-B,TypeII-C,TypeIII-A,TypeIII-B,TypeIII-C,TypeIII-D,TypeV-A,TypeV-B,TypeV-C,TypeV-D,TypeV-E
